0.000597	2.051884
0.000553	2.052571
0.000513	2.053228
0.000475	2.053855
0.000441	2.054453
0.000409	2.055022
0.000380	2.055562
0.000354	2.056073
0.000329	2.056555
0.000307	2.057007
0.000286	2.057426
0.000267	2.057809
0.000250	2.058152
0.000235	2.058447
0.000221	2.058685
0.000208	2.058853
0.000198	2.058932
0.000189	2.058896
0.000182	2.058714
0.000177	2.058342
0.000175	2.057725
0.000177	2.056792
0.000183	2.055454
0.000197	2.053600
0.000221	2.051085
0.000264	2.047712
0.000336	2.043207
0.000462	2.037151
0.000692	2.028865
0.001136	2.017113
0.002083	1.999254
0.004479	1.967624
0.014600	1.872838
2.032375	0.000000
2.036367	0.000031
2.031788	0.000214
2.027150	0.000551
2.022664	0.001022
2.018374	0.001602
2.014302	0.002268
2.010455	0.002999
2.006834	0.003775
2.003436	0.004580
2.000253	0.005400
1.997278	0.006225
1.994501	0.007043
1.991914	0.007849
1.989505	0.008635
1.987267	0.009397
1.985188	0.010131
1.983260	0.010834
1.981474	0.011506
1.979822	0.012144
1.978294	0.012748
1.976884	0.013318
1.975584	0.013853
1.974387	0.014356
1.973287	0.014825
1.972277	0.015262
1.971352	0.015668
1.970506	0.016044
1.969735	0.016391
1.969034	0.016710
1.968397	0.017003
1.967822	0.017271
1.967304	0.017515
1.966839	0.017735
1.966425	0.017935
1.966058	0.018113
1.965735	0.018273
1.965453	0.018413
1.965210	0.018537
1.965003	0.018644
1.964831	0.018736
1.964691	0.018813
1.964582	0.018877
1.964501	0.018927
1.964447	0.018966
1.964419	0.018993
1.964414	0.019009
1.964433	0.019015
1.964473	0.019011
1.964533	0.018998
1.964614	0.018976
1.964713	0.018947
1.964829	0.018910
1.964963	0.018865
1.965114	0.018813
1.965280	0.018755
1.965461	0.018691
1.965657	0.018620
1.965868	0.018544
1.966093	0.018462
1.966331	0.018375
1.966583	0.018283
1.966848	0.018186
1.967126	0.018084
1.967417	0.017978
1.967721	0.017867
1.968038	0.017751
1.968368	0.017631
1.968711	0.017507
1.969066	0.017379
1.969435	0.017246
1.969817	0.017110
1.970212	0.016969
1.970621	0.016824
1.971044	0.016675
1.971481	0.016522
1.971932	0.016365
1.972398	0.016204
1.972878	0.016038
1.973374	0.015869
1.973886	0.015696
1.974413	0.015518
1.974957	0.015336
1.975517	0.015150
1.976094	0.014960
1.976689	0.014765
1.977301	0.014567
1.977932	0.014364
1.978581	0.014157
1.979248	0.013946
1.979935	0.013731
1.980641	0.013512
1.981366	0.013289
1.982112	0.013062
1.982878	0.012831
1.983665	0.012597
1.984472	0.012358
1.985300	0.012116
1.986150	0.011871
1.987020	0.011623
1.987912	0.011371
1.988825	0.011117
1.989760	0.010860
1.990717	0.010600
1.991694	0.010338
1.992693	0.010074
1.993714	0.009809
1.994755	0.009542
1.995818	0.009273
1.996901	0.009004
1.998004	0.008734
1.999128	0.008463
2.000271	0.008193
2.001433	0.007923
2.002614	0.007654
2.003813	0.007386
2.005029	0.007119
2.006263	0.006854
2.007512	0.006590
2.008776	0.006330
2.010055	0.006072
2.011347	0.005817
2.012652	0.005566
2.013967	0.005319
2.015292	0.005075
2.016625	0.004837
2.017966	0.004603
2.019311	0.004375
2.020660	0.004151
2.022011	0.003934
2.023362	0.003723
2.024711	0.003518
2.026055	0.003320
2.027392	0.003128
2.028721	0.002943
2.030039	0.002765
2.031343	0.002595
2.032631	0.002432
2.033901	0.002276
2.035150	0.002127
2.036376	0.001986
2.037577	0.001852
2.038752	0.001725
2.039898	0.001606
2.041014	0.001493
2.042100	0.001387
2.043153	0.001288
2.044172	0.001194
2.045159	0.001108
2.046111	0.001027
2.047030	0.000951
2.047914	0.000881
2.048765	0.000816
2.049582	0.000755
2.050366	0.000700
2.051118	0.000648
2.051838	0.000600
2.052527	0.000556
2.053186	0.000515
2.053815	0.000478
2.054415	0.000443
2.054986	0.000411
2.055528	0.000382
2.056041	0.000355
2.056525	0.000331
2.056979	0.000308
2.057400	0.000287
2.057785	0.000268
2.058131	0.000251
2.058429	0.000236
2.058672	0.000222
2.058844	0.000209
2.058930	0.000198
2.058903	0.000189
2.058731	0.000182
2.058373	0.000177
2.057774	0.000175
2.056864	0.000176
2.055556	0.000182
2.053739	0.000196
2.051272	0.000219
2.047962	0.000260
2.043541	0.000330
2.037603	0.000451
2.029490	0.000672
2.018021	0.001097
2.000697	0.001995
1.970471	0.004231
1.886032	0.013075
0.000000	2.029373
0.000025	2.036623
0.000197	2.032093
0.000525	2.027447
0.000988	2.022950
0.001562	2.018646
0.002223	2.014559
0.002950	2.010698
0.003723	2.007063
0.004527	2.003650
0.005347	2.000453
0.006171	1.997465
0.006991	1.994676
0.007797	1.992076
0.008584	1.989656
0.009348	1.987407
0.010084	1.985318
0.010790	1.983381
0.011463	1.981586
0.012104	1.979925
0.012710	1.978390
0.013282	1.976972
0.013820	1.975665
0.014324	1.974462
0.014795	1.973355
0.015234	1.972340
0.015642	1.971410
0.016020	1.970559
0.016369	1.969783
0.016690	1.969077
0.016985	1.968437
0.017254	1.967858
0.017499	1.967336
0.017722	1.966868
0.017922	1.966450
0.018102	1.966080
0.018263	1.965754
0.018405	1.965470
0.018529	1.965224
0.018638	1.965016
0.018730	1.964841
0.018809	1.964700
0.018873	1.964588
0.018924	1.964505
0.018964	1.964450
0.018991	1.964420
0.019008	1.964414
0.019014	1.964431
0.019011	1.964470
0.018999	1.964529
0.018978	1.964608
0.018949	1.964706
0.018912	1.964821
0.018868	1.964954
0.018817	1.965103
0.018759	1.965268
0.018695	1.965449
0.018625	1.965644
0.018549	1.965854
0.018468	1.966078
0.018381	1.966315
0.018289	1.966566
0.018193	1.966830
0.018091	1.967108
0.017985	1.967398
0.017874	1.967701
0.017759	1.968017
0.017639	1.968346
0.017515	1.968688
0.017387	1.969043
0.017255	1.969411
0.017119	1.969792
0.016978	1.970186
0.016834	1.970594
0.016685	1.971016
0.016532	1.971452
0.016375	1.971902
0.016214	1.972367
0.016049	1.972847
0.015880	1.973342
0.015707	1.973852
0.015529	1.974379
0.015348	1.974921
0.015162	1.975480
0.014972	1.976056
0.014778	1.976650
0.014580	1.977261
0.014377	1.977890
0.014171	1.978538
0.013960	1.979204
0.013745	1.979890
0.013527	1.980594
0.013304	1.981319
0.013077	1.982063
0.012846	1.982828
0.012612	1.983613
0.012374	1.984419
0.012132	1.985246
0.011887	1.986094
0.011639	1.986963
0.011388	1.987853
0.011134	1.988765
0.010877	1.989699
0.010617	1.990654
0.010355	1.991630
0.010092	1.992628
0.009826	1.993647
0.009559	1.994687
0.009291	1.995748
0.009021	1.996830
0.008751	1.997932
0.008481	1.999054
0.008211	2.000196
0.007941	2.001357
0.007671	2.002537
0.007403	2.003734
0.007136	2.004950
0.006871	2.006182
0.006607	2.007430
0.006347	2.008694
0.006088	2.009972
0.005834	2.011263
0.005582	2.012567
0.005335	2.013881
0.005091	2.015206
0.004852	2.016538
0.004618	2.017878
0.004389	2.019224
0.004166	2.020573
0.003948	2.021923
0.003737	2.023274
0.003531	2.024623
0.003332	2.025968
0.003140	2.027306
0.002955	2.028635
0.002777	2.029954
0.002606	2.031259
0.002442	2.032548
0.002286	2.033819
0.002137	2.035069
0.001995	2.036297
0.001860	2.037500
0.001733	2.038677
0.001613	2.039825
0.001500	2.040943
0.001394	2.042030
0.001294	2.043085
0.001200	2.044107
0.001113	2.045096
0.001032	2.046050
0.000956	2.046971
0.000885	2.047858
0.000820	2.048710
0.000759	2.049530
0.000703	2.050316
0.000651	2.051070
0.000603	2.051793
0.000559	2.052484
0.000518	2.053144
0.000480	2.053775
0.000445	2.054377
0.000413	2.054949
0.000384	2.055493
0.000357	2.056009
0.000332	2.056494
0.000309	2.056950
0.000289	2.057373
0.000270	2.057761
0.000252	2.058110
0.000237	2.058412
0.000223	2.058658
0.000210	2.058836
0.000199	2.058927
0.000190	2.058909
0.000183	2.058748
0.000177	2.058403
0.000175	2.057821
0.000176	2.056934
0.000182	2.055655
0.000195	2.053875
0.000217	2.051455
0.000257	2.048207
0.000324	2.043869
0.000441	2.038046
0.000653	2.030102
0.001059	2.018905
0.001911	2.002090
0.004002	1.973162
0.011811	1.897080
2.024627	0.000000
2.036863	0.000020
2.032398	0.000181
2.027745	0.000499
2.023236	0.000954
2.018919	0.001522
2.014818	0.002178
2.010942	0.002901
2.007292	0.003672
2.003865	0.004474
2.000654	0.005293
1.997653	0.006118
1.994851	0.006938
1.992239	0.007745
1.989808	0.008534
1.987548	0.009299
1.985449	0.010037
1.983502	0.010745
1.981699	0.011421
1.980029	0.012063
1.978486	0.012671
1.977061	0.013246
1.975747	0.013786
1.974537	0.014292
1.973424	0.014766
1.972403	0.015207
1.971467	0.015617
1.970612	0.015997
1.969831	0.016347
1.969121	0.016670
1.968476	0.016967
1.967893	0.017237
1.967368	0.017484
1.966897	0.017708
1.966476	0.017910
1.966103	0.018091
1.965774	0.018253
1.965487	0.018396
1.965239	0.018522
1.965028	0.018631
1.964852	0.018725
1.964708	0.018804
1.964594	0.018869
1.964510	0.018921
1.964453	0.018961
1.964421	0.018990
1.964413	0.019007
1.964429	0.019014
1.964466	0.019012
1.964524	0.019000
1.964602	0.018980
1.964699	0.018951
1.964813	0.018915
1.964945	0.018871
1.965093	0.018820
1.965257	0.018763
1.965437	0.018699
1.965631	0.018630
1.965840	0.018554
1.966063	0.018473
1.966299	0.018387
1.966549	0.018295
1.966813	0.018199
1.967089	0.018098
1.967379	0.017992
1.967681	0.017881
1.967996	0.017767
1.968324	0.017647
1.968665	0.017524
1.969019	0.017396
1.969386	0.017264
1.969767	0.017128
1.970160	0.016988
1.970567	0.016843
1.970988	0.016695
1.971423	0.016542
1.971873	0.016386
1.972336	0.016225
1.972815	0.016060
1.973309	0.015891
1.973819	0.015718
1.974344	0.015541
1.974885	0.015360
1.975443	0.015174
1.976019	0.014985
1.976611	0.014791
1.977221	0.014593
1.977849	0.014391
1.978495	0.014184
1.979160	0.013974
1.979844	0.013759
1.980548	0.013541
1.981271	0.013318
1.982014	0.013092
1.982778	0.012861
1.983561	0.012627
1.984366	0.012389
1.985192	0.012148
1.986038	0.011903
1.986906	0.011655
1.987795	0.011404
1.988706	0.011150
1.989638	0.010893
1.990591	0.010634
1.991566	0.010372
1.992562	0.010109
1.993580	0.009843
1.994619	0.009576
1.995678	0.009308
1.996759	0.009039
1.997860	0.008769
1.998981	0.008499
2.000121	0.008228
2.001281	0.007958
2.002459	0.007689
2.003656	0.007420
2.004870	0.007153
2.006102	0.006888
2.007349	0.006624
2.008611	0.006363
2.009888	0.006105
2.011179	0.005850
2.012482	0.005598
2.013795	0.005350
2.015119	0.005107
2.016452	0.004868
2.017791	0.004633
2.019136	0.004404
2.020485	0.004180
2.021836	0.003962
2.023187	0.003750
2.024536	0.003544
2.025880	0.003345
2.027219	0.003152
2.028549	0.002967
2.029868	0.002788
2.031174	0.002617
2.032465	0.002452
2.033737	0.002296
2.034989	0.002146
2.036218	0.002004
2.037423	0.001869
2.038601	0.001741
2.039751	0.001621
2.040871	0.001507
2.041960	0.001400
2.043018	0.001300
2.044042	0.001206
2.045033	0.001119
2.045989	0.001037
2.046912	0.000961
2.047801	0.000890
2.048656	0.000824
2.049478	0.000763
2.050266	0.000707
2.051022	0.000654
2.051747	0.000606
2.052440	0.000561
2.053102	0.000520
2.053735	0.000482
2.054338	0.000448
2.054913	0.000415
2.055459	0.000386
2.055976	0.000359
2.056464	0.000334
2.056921	0.000311
2.057347	0.000290
2.057737	0.000271
2.058088	0.000253
2.058394	0.000238
2.058644	0.000223
2.058827	0.000211
2.058924	0.000200
2.058914	0.000190
2.058763	0.000183
2.058432	0.000178
2.057868	0.000175
2.057002	0.000176
2.055752	0.000181
2.054008	0.000193
2.051635	0.000216
2.048448	0.000254
2.044190	0.000319
2.038479	0.000431
2.030701	0.000635
2.019766	0.001023
2.003438	0.001833
1.975710	0.003790
1.906524	0.010744
0.000000	2.016781
0.000015	2.037082
0.000166	2.032703
0.000474	2.028044
0.000921	2.023524
0.001482	2.019193
0.002133	2.015077
0.002852	2.011187
0.003621	2.007522
0.004421	2.004081
0.005240	2.000856
0.006064	1.997841
0.006885	1.995027
0.007693	1.992403
0.008483	1.989961
0.009250	1.987690
0.009990	1.985581
0.010700	1.983624
0.011378	1.981812
0.012022	1.980134
0.012633	1.978582
0.013209	1.977150
0.013752	1.975829
0.014260	1.974612
0.014736	1.973494
0.015179	1.972467
0.015591	1.971526
0.015973	1.970665
0.016325	1.969880
0.016650	1.969165
0.016948	1.968516
0.017221	1.967930
0.017469	1.967401
0.017694	1.966926
0.017897	1.966502
0.018080	1.966126
0.018243	1.965794
0.018387	1.965505
0.018514	1.965254
0.018625	1.965041
0.018719	1.964862
0.018799	1.964716
0.018865	1.964601
0.018918	1.964515
0.018959	1.964455
0.018988	1.964422
0.019006	1.964413
0.019014	1.964427
0.019012	1.964463
0.019001	1.964520
0.018981	1.964597
0.018953	1.964692
0.018917	1.964805
0.018874	1.964936
0.018824	1.965083
0.018767	1.965246
0.018704	1.965425
0.018634	1.965618
0.018559	1.965826
0.018479	1.966048
0.018393	1.966283
0.018302	1.966533
0.018205	1.966795
0.018105	1.967071
0.017999	1.967359
0.017889	1.967661
0.017774	1.967975
0.017655	1.968303
0.017532	1.968643
0.017404	1.968996
0.017273	1.969362
0.017137	1.969741
0.016997	1.970134
0.016853	1.970540
0.016705	1.970961
0.016552	1.971395
0.016396	1.971843
0.016236	1.972306
0.016071	1.972784
0.015902	1.973277
0.015730	1.973785
0.015553	1.974309
0.015372	1.974850
0.015187	1.975407
0.014997	1.975981
0.014804	1.976572
0.014606	1.977181
0.014404	1.977808
0.014198	1.978453
0.013988	1.979117
0.013774	1.979799
0.013555	1.980502
0.013333	1.981224
0.013107	1.981965
0.012876	1.982727
0.012643	1.983510
0.012405	1.984313
0.012164	1.985137
0.011919	1.985982
0.011671	1.986849
0.011421	1.987737
0.011167	1.988646
0.010910	1.989576
0.010651	1.990529
0.010389	1.991502
0.010126	1.992497
0.009861	1.993513
0.009594	1.994551
0.009326	1.995609
0.009056	1.996688
0.008786	1.997788
0.008516	1.998907
0.008246	2.000046
0.007976	2.001205
0.007706	2.002382
0.007438	2.003578
0.007171	2.004791
0.006905	2.006021
0.006641	2.007267
0.006380	2.008529
0.006122	2.009805
0.005866	2.011095
0.005615	2.012397
0.005366	2.013710
0.005122	2.015033
0.004883	2.016365
0.004648	2.017704
0.004419	2.019049
0.004195	2.020397
0.003976	2.021748
0.003764	2.023099
0.003557	2.024448
0.003358	2.025793
0.003165	2.027132
0.002979	2.028463
0.002799	2.029783
0.002628	2.031090
0.002463	2.032381
0.002306	2.033655
0.002155	2.034908
0.002013	2.036139
0.001877	2.037345
0.001749	2.038525
0.001628	2.039677
0.001514	2.040799
0.001407	2.041891
0.001306	2.042950
0.001212	2.043976
0.001124	2.044969
0.001042	2.045928
0.000965	2.046853
0.000894	2.047744
0.000828	2.048602
0.000767	2.049425
0.000710	2.050216
0.000658	2.050974
0.000609	2.051701
0.000564	2.052396
0.000523	2.053060
0.000485	2.053695
0.000450	2.054300
0.000417	2.054877
0.000388	2.055424
0.000360	2.055943
0.000335	2.056433
0.000312	2.056893
0.000291	2.057320
0.000272	2.057713
0.000254	2.058067
0.000239	2.058375
0.000224	2.058630
0.000212	2.058817
0.000200	2.058921
0.000191	2.058918
0.000183	2.058778
0.000178	2.058460
0.000175	2.057913
0.000176	2.057069
0.000181	2.055847
0.000192	2.054139
0.000214	2.051811
0.000251	2.048684
0.000313	2.044506
0.000422	2.038905
0.000617	2.031286
0.000989	2.020606
0.001758	2.004742
0.003594	1.978130
0.009831	1.914732
2.002790	0.000000
2.037277	0.000011
2.033008	0.000151
2.028343	0.000450
2.023812	0.000888
2.019468	0.001442
2.015338	0.002088
2.011432	0.002804
2.007753	0.003570
2.004298	0.004369
2.001059	0.005186
1.998031	0.006011
1.995204	0.006832
1.992568	0.007641
1.990114	0.008433
1.987832	0.009201
1.985713	0.009943
1.983747	0.010655
1.981925	0.011335
1.980239	0.011981
1.978679	0.012594
1.977239	0.013173
1.975911	0.013718
1.974688	0.014228
1.973563	0.014706
1.972531	0.015151
1.971584	0.015565
1.970719	0.015949
1.969929	0.016303
1.969209	0.016630
1.968557	0.016930
1.967966	0.017204
1.967433	0.017453
1.966955	0.017680
1.966528	0.017885
1.966149	0.018069
1.965814	0.018233
1.965522	0.018379
1.965269	0.018507
1.965054	0.018618
1.964873	0.018714
1.964725	0.018795
1.964607	0.018862
1.964519	0.018915
1.964458	0.018957
1.964424	0.018987
1.964413	0.019006
1.964426	0.019014
1.964460	0.019013
1.964516	0.019002
1.964591	0.018983
1.964685	0.018955
1.964797	0.018920
1.964927	0.018877
1.965073	0.018827
1.965235	0.018771
1.965413	0.018708
1.965605	0.018639
1.965812	0.018564
1.966033	0.018484
1.966268	0.018398
1.966516	0.018308
1.966778	0.018212
1.967053	0.018111
1.967340	0.018006
1.967641	0.017896
1.967955	0.017782
1.968281	0.017663
1.968620	0.017540
1.968973	0.017413
1.969338	0.017281
1.969716	0.017146
1.970108	0.017006
1.970514	0.016862
1.970933	0.016714
1.971366	0.016562
1.971813	0.016406
1.972275	0.016246
1.972752	0.016082
1.973244	0.015913
1.973751	0.015741
1.974275	0.015564
1.974814	0.015384
1.975370	0.015199
1.975943	0.015010
1.976533	0.014816
1.977141	0.014619
1.977766	0.014417
1.978410	0.014211
1.979073	0.014002
1.979755	0.013788
1.980455	0.013569
1.981176	0.013347
1.981917	0.013121
1.982677	0.012891
1.983458	0.012658
1.984260	0.012420
1.985083	0.012180
1.985927	0.011935
1.986792	0.011688
1.987678	0.011437
1.988586	0.011183
1.989515	0.010927
1.990466	0.010668
1.991438	0.010407
1.992432	0.010143
1.993447	0.009878
1.994483	0.009611
1.995540	0.009343
1.996617	0.009074
1.997716	0.008804
1.998834	0.008534
1.999972	0.008263
2.001129	0.007993
2.002305	0.007724
2.003500	0.007455
2.004712	0.007188
2.005941	0.006922
2.007186	0.006659
2.008447	0.006397
2.009722	0.006139
2.011010	0.005883
2.012312	0.005631
2.013624	0.005382
2.014947	0.005138
2.016278	0.004898
2.017617	0.004663
2.018961	0.004433
2.020310	0.004209
2.021660	0.003990
2.023011	0.003777
2.024361	0.003571
2.025706	0.003371
2.027046	0.003177
2.028377	0.002990
2.029698	0.002811
2.031006	0.002639
2.032298	0.002473
2.033573	0.002316
2.034827	0.002165
2.036060	0.002022
2.037268	0.001886
2.038449	0.001757
2.039603	0.001636
2.040727	0.001521
2.041821	0.001414
2.042882	0.001313
2.043911	0.001218
2.044906	0.001130
2.045867	0.001047
2.046794	0.000970
2.047688	0.000899
2.048547	0.000832
2.049373	0.000771
2.050166	0.000714
2.050926	0.000661
2.051654	0.000612
2.052351	0.000567
2.053018	0.000526
2.053655	0.000487
2.054262	0.000452
2.054840	0.000419
2.055390	0.000390
2.055910	0.000362
2.056402	0.000337
2.056864	0.000314
2.057294	0.000293
2.057689	0.000273
2.058045	0.000256
2.058357	0.000240
2.058615	0.000225
2.058807	0.000212
2.058917	0.000201
2.058922	0.000192
2.058792	0.000184
2.058487	0.000178
2.057956	0.000175
2.057135	0.000176
2.055939	0.000180
2.054267	0.000191
2.051985	0.000212
2.048916	0.000248
2.044816	0.000308
2.039322	0.000413
2.031859	0.000601
2.021425	0.000956
2.006004	0.001687
1.980432	0.003411
1.921964	0.009038
0.000000	1.974177
0.000008	2.037440
0.000137	2.033313
0.000426	2.028642
0.000856	2.024101
0.001403	2.019744
0.002044	2.015599
0.002756	2.011679
0.003519	2.007985
0.004316	2.004515
0.005133	2.001263
0.005957	1.998222
0.006779	1.995381
0.007589	1.992734
0.008382	1.990268
0.009152	1.987976
0.009896	1.985846
0.010609	1.983870
0.011292	1.982039
0.011941	1.980344
0.012556	1.978777
0.013137	1.977329
0.013683	1.975994
0.014196	1.974765
0.014676	1.973634
0.015123	1.972595
0.015539	1.971643
0.015925	1.970773
0.016281	1.969978
0.016609	1.969254
0.016911	1.968597
0.017187	1.968002
0.017438	1.967466
0.017666	1.966985
0.017872	1.966554
0.018057	1.966172
0.018223	1.965835
0.018370	1.965540
0.018499	1.965285
0.018611	1.965067
0.018708	1.964884
0.018790	1.964733
0.018858	1.964614
0.018912	1.964524
0.018955	1.964462
0.018985	1.964425
0.019005	1.964413
0.019014	1.964424
0.019013	1.964457
0.019003	1.964512
0.018984	1.964586
0.018957	1.964678
0.018922	1.964790
0.018880	1.964918
0.018831	1.965063
0.018775	1.965224
0.018712	1.965401
0.018644	1.965592
0.018569	1.965798
0.018490	1.966018
0.018404	1.966252
0.018314	1.966500
0.018218	1.966760
0.018118	1.967034
0.018013	1.967321
0.017903	1.967621
0.017789	1.967934
0.017671	1.968259
0.017548	1.968598
0.017421	1.968949
0.017290	1.969314
0.017155	1.969691
0.017015	1.970082
0.016872	1.970487
0.016724	1.970905
0.016572	1.971337
0.016416	1.971784
0.016257	1.972245
0.016093	1.972721
0.015925	1.973212
0.015752	1.973718
0.015576	1.974240
0.015395	1.974779
0.015211	1.975333
0.015022	1.975905
0.014829	1.976494
0.014632	1.977101
0.014430	1.977725
0.014225	1.978368
0.014015	1.979029
0.013802	1.979710
0.013584	1.980409
0.013362	1.981129
0.013136	1.981868
0.012907	1.982627
0.012673	1.983407
0.012436	1.984208
0.012195	1.985029
0.011951	1.985871
0.011704	1.986735
0.011453	1.987620
0.011200	1.988526
0.010944	1.989454
0.010685	1.990404
0.010424	1.991374
0.010160	1.992367
0.009895	1.993380
0.009628	1.994415
0.009360	1.995470
0.009091	1.996547
0.008822	1.997644
0.008551	1.998761
0.008281	1.999897
0.008011	2.001053
0.007741	2.002228
0.007473	2.003422
0.007205	2.004632
0.006939	2.005860
0.006676	2.007105
0.006414	2.008364
0.006155	2.009639
0.005899	2.010926
0.005647	2.012227
0.005398	2.013539
0.005154	2.014861
0.004914	2.016191
0.004678	2.017530
0.004448	2.018874
0.004223	2.020222
0.004004	2.021572
0.003791	2.022923
0.003584	2.024273
0.003383	2.025619
0.003189	2.026959
0.003002	2.028291
0.002822	2.029612
0.002649	2.030921
0.002484	2.032215
0.002326	2.033490
0.002175	2.034746
0.002031	2.035980
0.001895	2.037190
0.001766	2.038374
0.001644	2.039529
0.001529	2.040655
0.001421	2.041751
0.001319	2.042814
0.001224	2.043845
0.001135	2.044842
0.001052	2.045806
0.000975	2.046735
0.000903	2.047631
0.000836	2.048492
0.000775	2.049320
0.000717	2.050115
0.000664	2.050878
0.000615	2.051608
0.000570	2.052307
0.000528	2.052976
0.000490	2.053614
0.000454	2.054223
0.000421	2.054803
0.000391	2.055355
0.000364	2.055877
0.000338	2.056371
0.000315	2.056835
0.000294	2.057267
0.000274	2.057664
0.000257	2.058023
0.000241	2.058338
0.000226	2.058600
0.000213	2.058797
0.000202	2.058913
0.000192	2.058926
0.000184	2.058805
0.000179	2.058513
0.000175	2.057999
0.000175	2.057198
0.000180	2.056030
0.000190	2.054393
0.000210	2.052155
0.000245	2.049143
0.000303	2.045120
0.000404	2.039731
0.000585	2.032420
0.000925	2.022223
0.001621	2.007227
0.003240	1.982626
0.008344	1.928407
1.896105	0.000000
2.037565	0.000006
2.033618	0.000123
2.028943	0.000403
2.024391	0.000824
2.020020	0.001365
2.015862	0.002000
2.011927	0.002708
2.008218	0.003468
2.004734	0.004264
2.001468	0.005080
1.998413	0.005904
1.995560	0.006726
1.992900	0.007537
1.990423	0.008331
1.988119	0.009103
1.985980	0.009848
1.983994	0.010564
1.982154	0.011248
1.980450	0.011899
1.978875	0.012517
1.977420	0.013100
1.976078	0.013649
1.974841	0.014164
1.973704	0.014646
1.972660	0.015095
1.971703	0.015513
1.970827	0.015901
1.970027	0.016259
1.969299	0.016589
1.968638	0.016892
1.968039	0.017169
1.967499	0.017422
1.967014	0.017652
1.966581	0.017859
1.966195	0.018046
1.965855	0.018213
1.965558	0.018361
1.965300	0.018491
1.965080	0.018604
1.964894	0.018702
1.964742	0.018785
1.964621	0.018854
1.964529	0.018909
1.964465	0.018952
1.964427	0.018983
1.964413	0.019004
1.964423	0.019013
1.964455	0.019013
1.964507	0.019004
1.964580	0.018986
1.964672	0.018959
1.964782	0.018925
1.964909	0.018883
1.965053	0.018834
1.965213	0.018779
1.965389	0.018717
1.965579	0.018648
1.965784	0.018574
1.966003	0.018495
1.966236	0.018410
1.966483	0.018320
1.966743	0.018225
1.967016	0.018125
1.967302	0.018020
1.967601	0.017911
1.967913	0.017797
1.968238	0.017679
1.968576	0.017556
1.968926	0.017429
1.969290	0.017299
1.969667	0.017164
1.970057	0.017024
1.970460	0.016881
1.970878	0.016734
1.971309	0.016582
1.971754	0.016427
1.972215	0.016267
1.972689	0.016103
1.973179	0.015936
1.973685	0.015764
1.974206	0.015588
1.974743	0.015407
1.975297	0.015223
1.975868	0.015034
1.976455	0.014842
1.977061	0.014645
1.977684	0.014444
1.978326	0.014238
1.978986	0.014029
1.979665	0.013816
1.980363	0.013598
1.981081	0.013376
1.981819	0.013151
1.982577	0.012922
1.983356	0.012688
1.984155	0.012452
1.984975	0.012211
1.985816	0.011967
1.986678	0.011720
1.987562	0.011470
1.988467	0.011216
1.989393	0.010960
1.990341	0.010702
1.991311	0.010441
1.992302	0.010177
1.993314	0.009912
1.994347	0.009646
1.995401	0.009378
1.996476	0.009109
1.997572	0.008839
1.998687	0.008569
1.999823	0.008298
2.000978	0.008028
2.002151	0.007759
2.003344	0.007490
2.004553	0.007223
2.005780	0.006957
2.007023	0.006693
2.008282	0.006431
2.009555	0.006172
2.010842	0.005916
2.012142	0.005663
2.013453	0.005414
2.014775	0.005170
2.016105	0.004929
2.017443	0.004694
2.018786	0.004463
2.020134	0.004238
2.021485	0.004018
2.022836	0.003805
2.024185	0.003597
2.025532	0.003396
2.026872	0.003202
2.028205	0.003014
2.029527	0.002834
2.030837	0.002660
2.032131	0.002494
2.033408	0.002336
2.034666	0.002184
2.035901	0.002040
2.037112	0.001903
2.038298	0.001774
2.039455	0.001651
2.040583	0.001536
2.041681	0.001427
2.042746	0.001325
2.043779	0.001230
2.044778	0.001141
2.045744	0.001057
2.046676	0.000980
2.047573	0.000908
2.048437	0.000841
2.049267	0.000778
2.050065	0.000721
2.050829	0.000667
2.051561	0.000618
2.052263	0.000573
2.052933	0.000531
2.053574	0.000492
2.054185	0.000456
2.054767	0.000424
2.055320	0.000393
2.055844	0.000366
2.056340	0.000340
2.056806	0.000317
2.057240	0.000295
2.057640	0.000276
2.058001	0.000258
2.058319	0.000242
2.058585	0.000227
2.058786	0.000214
2.058908	0.000202
2.058928	0.000193
2.058818	0.000185
2.058538	0.000179
2.058040	0.000175
2.057260	0.000175
2.056119	0.000179
2.054516	0.000189
2.052321	0.000209
2.049367	0.000242
2.045418	0.000298
2.040131	0.000396
2.032969	0.000569
2.023002	0.000896
2.008413	0.001557
1.984721	0.003081
1.934202	0.007731
0.000098	1.409485
0.000004	2.037643
0.000110	2.033922
0.000380	2.029243
0.000793	2.024681
0.001327	2.020298
0.001956	2.016125
0.002660	2.012175
0.003417	2.008452
0.004211	2.004954
0.005026	2.001674
0.005850	1.998605
0.006673	1.995739
0.007485	1.993067
0.008280	1.990578
0.009054	1.988264
0.009801	1.986114
0.010518	1.984119
0.011205	1.982269
0.011858	1.980557
0.012478	1.978973
0.013063	1.977511
0.013614	1.976162
0.014131	1.974919
0.014615	1.973775
0.015067	1.972725
0.015487	1.971762
0.015876	1.970881
0.016237	1.970077
0.016568	1.969344
0.016873	1.968679
0.017152	1.968076
0.017407	1.967533
0.017638	1.967044
0.017847	1.966607
0.018035	1.966219
0.018202	1.965876
0.018352	1.965576
0.018483	1.965316
0.018597	1.965093
0.018696	1.964905
0.018780	1.964751
0.018850	1.964628
0.018906	1.964534
